83.5323486869	1607.5172101	0.0
84.1130829411	1607.67712221	0.0
84.6344070978	1607.73242006	0.0
85.262748773	1607.81603822	0.0
85.8573685244	1607.92199526	0.0
86.4241638734	1608.01708803	0.0
86.9523544871	1608.08398256	0.0
87.6403580251	1608.13842592	0.0
88.2263031561	1608.20934877	0.0
88.7478561949	1608.23254213	0.0
89.3453064513	1608.26977357	0.0
89.9030304505	1608.30944643	0.0
90.5559387768	1608.35351381	0.0
91.1614609319	1608.3942853	0.0
91.8092880809	1608.44164858	0.0
92.3223648621	1608.46777162	0.0
92.8344803416	1608.43725404	0.0
93.3766632634	1608.43273744	0.0
94.1529236384	1608.43322572	0.0
94.7553024845	1608.43163881	0.0
95.2606201731	1608.42968568	0.0
95.787048395	1608.4279767	0.0
96.4578934265	1608.4259015	0.0
97.1209412171	1608.42382631	0.0
97.6923752383	1608.4222394	0.0
98.4062653139	1608.42028627	0.0
99.13022619	1608.41845521	0.0
99.6347733098	1608.41735658	0.0
100.380470331	1608.41540346	0.0
101.024620111	1608.4135724	0.0
101.818466242	1608.4114972	0.0
102.469810541	1608.41003236	0.0
103.299049432	1608.40734682	0.0
104.154624994	1608.40466127	0.0
104.859329278	1608.40270814	0.0
105.749969538	1608.40038881	0.0
106.490737969	1608.39831362	0.0
107.098762567	1608.3967267	0.0
107.863403376	1608.39477358	0.0
108.487075861	1608.39318666	0.0
109.559845025	1608.39086732	0.0
110.180137689	1608.39025697	0.0
110.77953344	1608.39025697	0.0
111.352638299	1608.39111146	0.0
112.080734307	1608.39306459	0.0
112.942649896	1608.39575013	0.0
113.77161413	1608.395506	0.0
114.295509394	1608.39538393	0.0
115.139480647	1608.395506	0.0
115.759872492	1608.39562807	0.0
116.368240412	1608.39562807	0.0
117.298324639	1608.39501771	0.0
118.074920709	1608.39513979	0.0
118.9722138	1608.39526186	0.0
119.684013421	1608.39489565	0.0
120.447853143	1608.39404115	0.0
121.371208245	1608.39257631	0.0
122.053031975	1608.39098939	0.0
122.833801324	1608.38867006	0.0
123.453331049	1608.38647279	0.0
123.967651421	1608.38464174	0.0
124.578704889	1608.37975893	0.0
125.285987908	1608.38427552	0.0
125.880607659	1608.4312726	0.0
126.475265558	1608.520506	0.0
127.160469111	1608.60070619	0.0
127.825515801	1608.67053041	0.0
128.35012823	1608.7239972	0.0
128.895553644	1608.81493959	0.0
129.404953058	1608.95165834	0.0
129.900466973	1609.08862123	0.0
130.38893133	1609.21459779	0.0
130.901123102	1609.39196596	0.0
131.397232111	1609.63403139	0.0
131.880676324	1609.9448224	0.0
132.325882012	1610.30114565	0.0
132.767013605	1610.62768373	0.0
133.212188776	1610.93932924	0.0
133.655120905	1611.25085267	0.0
134.255081231	1611.70324525	0.0
134.812133845	1612.14758119	0.0
135.235748345	1612.46520815	0.0
135.739868218	1612.89880189	0.0
136.164810236	1613.39135561	0.0
136.509735162	1613.94836244	0.0
136.759796198	1614.39318666	0.0
137.120407159	1614.94189272	0.0
137.434051568	1615.47363099	0.0
137.692947442	1616.13134584	0.0
137.825225886	1616.75988588	0.0
137.914276179	1617.31591615	0.0
138.040451105	1617.83190736	0.0
138.124603326	1618.39355287	0.0
138.115646417	1618.94457826	0.0
138.159515436	1619.47289857	0.0
138.135086115	1620.01342592	0.0
138.108581597	1620.65734682	0.0
138.102325495	1621.17101869	0.0
138.092392023	1621.67822084	0.0
138.081192071	1622.23376284	0.0
138.070663506	1622.74889955	0.0
138.063278253	1623.26452455	0.0
137.995117243	1623.80200013	0.0
137.920898491	1624.53808412	0.0
137.87078863	1625.11938295	0.0
137.797332818	1625.93749818	0.0
137.749786432	1626.46191225	0.0
137.690536554	1627.11816224	0.0
137.640747125	1627.67004213	0.0
137.579147393	1628.35363588	0.0
137.515884455	1629.05810365	0.0
137.430191094	1630.01525697	0.0
137.398605402	1630.75658998	0.0
137.295120294	1631.52160463	0.0
137.235412652	1632.18871889	0.0
137.164642389	1632.97851381	0.0
137.091980035	1633.7897931	0.0
137.029617365	1634.4851056	0.0
136.954345758	1635.32348451	0.0
136.881088311	1636.20251283	0.0
136.804290826	1636.90563783	0.0
136.655578669	1637.7885724	0.0
136.524398859	1638.68591127	0.0
136.439849908	1639.27709779	0.0
136.324050959	1639.8745099	0.0
136.162170465	1640.63964662	0.0
135.977920587	1641.57140931	0.0
135.879943903	1642.06469545	0.0
135.724060113	1642.84338197	0.0
135.613311822	1643.33190736	0.0
135.469909723	1643.98669252	0.0
135.358581599	1644.49560365	0.0
135.146026667	1645.49316224	0.0
134.896163995	1646.44738588	0.0
134.754364069	1646.96484193	0.0
134.623992975	1647.45873842	0.0
134.488952692	1647.98522768	0.0
134.352050835	1648.47192201	0.0
134.078811701	1649.31469545	0.0
133.88414007	1649.83520326	0.0
133.712738091	1650.30969056	0.0
133.521575983	1650.84887514	0.0
133.220794732	1651.71557435	0.0
132.900253352	1652.57324037	0.0
132.66450506	1653.13220033	0.0
132.466644341	1653.61376771	0.0
132.243347222	1654.16174135	0.0
132.042984064	1654.65917787	0.0
131.843490655	1655.16113099	0.0
131.643585261	1655.64440736	0.0
131.264373834	1656.47509584	0.0
131.016738947	1656.94665346	0.0
130.608871515	1657.72765932	0.0
130.363830621	1658.20239076	0.0
129.829834039	1659.23608217	0.0
129.568298395	1659.68102846	0.0
129.1466065	1660.37621888	0.0
128.882019099	1660.82226381	0.0
128.554016167	1661.3913556	0.0
128.220245415	1661.94604311	0.0
127.775436455	1662.59936342	0.0
127.472755487	1663.03820619	0.0
127.113258418	1663.57018861	0.0
126.943779046	1664.23827943	0.0
126.484046991	1664.5085431	0.0
125.931091364	1665.33166322	0.0
125.357994133	1666.18395815	0.0
124.877632196	1666.90563783	0.0
124.398780878	1667.60839662	0.0
124.072158869	1668.04028139	0.0
123.558219964	1668.72704897	0.0
123.171760613	1669.25109682	0.0
122.864646966	1669.66845521	0.0
122.393783625	1670.30785951	0.0
121.800155694	1671.11388979	0.0
121.28244024	1671.81616029	0.0
120.680381829	1672.64245424	0.0
120.364677484	1673.06384096	0.0
119.810813959	1673.73876771	0.0
119.146644648	1674.55859193	0.0
118.825782831	1674.95666322	0.0
118.454231318	1675.41674623	0.0
118.13753515	1675.80846987	0.0
117.760543879	1676.27538881	0.0
117.196647699	1676.97778139	0.0
116.446136529	1677.83447084	0.0
115.809700066	1678.56957826	0.0
115.181999261	1679.30261049	0.0
114.807548578	1679.71923646	0.0
114.404945429	1680.14562806	0.0
113.860343988	1680.68054018	0.0
113.275276239	1681.22302064	0.0
112.538330132	1681.91979799	0.0
112.11181646	1682.32409486	0.0
111.664321955	1682.74743471	0.0
111.212165887	1683.17455873	0.0
110.762130791	1683.59948549	0.0
110.042648371	1684.28588685	0.0
109.550224358	1684.73632631	0.0
109.07062536	1685.15441713	0.0
108.593788201	1685.54076967	0.0
108.133033808	1685.90160951	0.0
107.409553582	1686.4760724	0.0
106.912933404	1686.87292299	0.0
106.401023919	1687.2807599	0.0
105.894287164	1687.68346986	0.0
105.375869805	1688.09521303	0.0
104.875854546	1688.49914369	0.0
103.823249871	1689.30566225	0.0
103.075996455	1689.83459291	0.0
102.329162652	1690.31762514	0.0
101.57780462	1690.7795392	0.0
100.790184075	1691.2684308	0.0
100.000610407	1691.75890931	0.0
99.4508438666	1692.09972963	0.0
99.0245438177	1692.36364564	0.0
98.0202866148	1692.9896222	0.0
97.4270630431	1693.35693178	0.0
96.8112183165	1693.72204408	0.0
96.1957245431	1694.06970033	0.0
95.5707321717	1694.3991681	0.0
94.7222900947	1694.81823549	0.0
94.1077271058	1695.12353334	0.0
92.8805542531	1695.73705873	0.0
91.6871491036	1696.32275209	0.0
91.0615463803	1696.60815248	0.0
90.4515152525	1696.85705385	0.0
89.4071045463	1697.28515443	0.0
88.8025131779	1697.53454408	0.0
88.2152710511	1697.77734193	0.0
87.4111786442	1698.11034974	0.0
86.6258011403	1698.43603334	0.0
85.4935150693	1698.90637026	0.0
84.3702774596	1699.37170228	0.0
83.7446976251	1699.6109601	0.0
83.0545731143	1699.86315736	0.0
82.5648499093	1700.04211244	0.0
81.6754150944	1700.36620912	0.0
81.1491852364	1700.55785951	0.0
80.6694489077	1700.7326642	0.0
80.1431427553	1700.92382631	0.0
79.3491821843	1701.21191225	0.0
78.3545914239	1701.57226381	0.0
77.5775299628	1701.85351381	0.0
76.6894760683	1702.17455873	0.0
75.9261169994	1702.45092592	0.0
75.1584320609	1702.72900209	0.0
74.594635064	1702.93285951	0.0
73.7504425609	1703.23864564	0.0
72.9355850771	1703.53332338	0.0
72.2641907295	1703.77599916	0.0
71.5099411562	1704.04858217	0.0
70.8507538384	1704.28185853	0.0
70.207984979	1704.52367982	0.0
69.6955719548	1704.74682435	0.0
69.0827255791	1705.04858216	0.0
68.4910202574	1705.32494935	0.0
67.7783356254	1705.64709291	0.0
67.2378159126	1705.91857729	0.0
66.7175980171	1706.23132143	0.0
66.0722122751	1706.59496889	0.0
65.6320801329	1706.83703431	0.0
64.9595566342	1707.20959291	0.0
64.2845688406	1707.58483705	0.0
63.6977921072	1707.90649232	0.0
63.0089645945	1708.30602846	0.0
62.4372635445	1708.68078432	0.0
61.8879089909	1709.02429018	0.0
61.2241707408	1709.4279767	0.0
60.7486038752	1709.72888002	0.0
60.317478234	1710.0340558	0.0
59.6749344429	1710.46984682	0.0
59.1691856929	1710.79980287	0.0
58.5639458245	1711.2528058	0.0
58.0639916027	1711.65368471	0.0
57.4678040102	1712.10229311	0.0
56.9787979669	1712.4859601	0.0
56.4991226748	1712.92553529	0.0
56.1177254276	1713.26525697	0.0
55.6136704031	1713.70312318	0.0
55.2078972411	1714.05651673	0.0
54.7678223195	1714.44116029	0.0
54.3601723275	1714.79504213	0.0
53.7456856317	1715.33776674	0.0
53.2497215812	1715.84106264	0.0
52.6329994756	1716.45580873	0.0
52.0109253487	1717.06359682	0.0
51.461105401	1717.6064435	0.0
51.1585426876	1718.18102846	0.0
50.5704155511	1718.6323224	0.0
50.1224327642	1719.20507631	0.0
49.5248756965	1719.93737611	0.0
49.2082329353	1720.32946596	0.0
48.7446480345	1720.96459779	0.0
48.2761345463	1721.64025697	0.0
47.9057426993	1722.15991029	0.0
47.4150467463	1722.84765443	0.0
47.1114845815	1723.27441225	0.0
46.6400909984	1723.93798647	0.0
46.035633143	1724.78820619	0.0
45.5094261716	1725.51818666	0.0
45.2076454715	1725.95629701	0.0
44.9218712395	1726.40283021	0.0
44.62139898	1726.85949525	0.0
44.1136704034	1727.62341127	0.0
43.555481013	1728.55590639	0.0
43.1586647594	1729.32531557	0.0
42.8842125493	1729.86608705	0.0
42.6403885435	1730.33849916	0.0
42.2036514824	1731.18273744	0.0
41.7534103935	1732.04418763	0.0
41.4959564758	1732.56066713	0.0
41.0196686335	1733.63085756	0.0
40.6565170831	1734.50829897	0.0
40.33492666	1735.26891908	0.0
39.9479485108	1736.17565736	0.0
39.7353592464	1736.71410951	0.0
39.5218468258	1737.31542787	0.0
39.1907654366	1738.29052553	0.0
38.9991150441	1738.84252748	0.0
38.7854691095	1739.45324526	0.0
38.579208429	1740.03332338	0.0
38.3118553713	1740.84118471	0.0
38.0761986332	1741.63488588	0.0
37.7741203857	1742.87499819	0.0
37.6437454768	1743.49560365	0.0
37.4154205876	1744.55187807	0.0
37.1837502072	1745.60607729	0.0
37.0495682312	1746.22472963	0.0
36.9173508235	1746.89953431	0.0
36.808120782	1747.53210267	0.0
36.7184525089	1748.18810854	0.0
36.5787735534	1749.31274232	0.0
36.4309502186	1750.4234601	0.0
36.3311348511	1751.37084779	0.0
36.2810249873	1752.0151349	0.0
36.2522049506	1752.72863588	0.0
36.216438348	1753.63195619	0.0
36.1868477407	1754.33569154	0.0
36.1375771111	1755.5262433	0.0
36.1193466733	1756.68542299	0.0
36.0525856573	1757.64086732	0.0
36.0139046268	1758.60253724	0.0
35.9695587716	1759.56811342	0.0
35.9342003428	1761.02966127	0.0
35.9422989445	1761.53710756	0.0
35.9512978158	1762.25268373	0.0
35.9592285713	1763.01220521	0.0
35.9671783997	1763.73449525	0.0
35.9671783997	1764.24328432	0.0
35.9910317016	1765.69958314	0.0
35.9997940611	1766.40893373	0.0
36.0083580574	1767.1068097	0.0
36.0224953246	1768.27917299	0.0
36.0224953246	1768.9884015	0.0
36.0423241215	1770.12365541	0.0
36.0492096492	1770.77892885	0.0
36.0563583932	1771.45861635	0.0
36.0681839544	1772.57031068	0.0
36.0802612845	1773.65978822	0.0
36.0899086554	1774.53576478	0.0
36.0971680246	1775.20324525	0.0
36.1090126595	1776.31542787	0.0
36.1208344055	1777.4246808	0.0
36.1290054872	1778.17455873	0.0
36.1358566832	1778.80798158	0.0
36.1436882575	1779.53149233	0.0
36.1564827513	1780.70055971	0.0
36.1697464532	1781.87377748	0.0
36.1779747558	1782.60497865	0.0
36.1861801703	1783.31139955	0.0
36.2034340444	1784.7684308	0.0
36.2118759698	1785.4904767	0.0
36.2264595574	1786.74560365	0.0
36.2347298215	1787.45971498	0.0
36.2407417842	1787.98364076	0.0
36.2465172375	1788.48791323	0.0
36.261089381	1789.49816713	0.0
36.2694817138	1790.0106183	0.0
36.2654038023	1790.81652651	0.0
36.2555809579	1791.51672182	0.0
36.2555809579	1792.26647767	0.0
36.2302818851	1793.44677553	0.0
36.2206459588	1794.18054018	0.0
36.2045288629	1795.38146791	0.0
36.1845284049	1796.78906068	0.0
36.1640472955	1798.17638979	0.0
36.1470985953	1799.29028138	0.0
36.1367989145	1799.96594056	0.0
36.1265183037	1800.62792787	0.0
36.1162453241	1801.28747377	0.0
36.1061478219	1801.94958314	0.0
36.0904923042	1803.01147279	0.0
36.0809898927	1803.6726056	0.0
36.072753962	1804.2593976	0.0
36.0610275815	1805.12023744	0.0
36.0503311715	1805.92663393	0.0
36.034400994	1807.14477357	0.0
36.0209694454	1808.1043683	0.0
36.0120430538	1808.72912416	0.0
36.004474695	1809.28393373	0.0
35.9966126029	1809.8634015	0.0
35.9837380006	1810.81616029	0.0
35.9767227711	1811.37109193	0.0
35.9703255253	1811.90551576	0.0
35.9643250057	1812.44433412	0.0
35.9565697272	1813.16943177	0.0
35.9492569517	1813.86144838	0.0
35.9403114863	1814.70666322	0.0
35.9344788137	1815.2371808	0.0
35.9245911201	1816.07226381	0.0
35.9142723631	1816.87487612	0.0
35.9055328912	1817.52209291	0.0
35.8971252996	1818.13403139	0.0
35.8882866451	1818.77001772	0.0
35.879936273	1819.36462221	0.0
35.8714676444	1819.96557436	0.0
35.8590736944	1820.83312807	0.0
35.8465614865	1821.68945131	0.0
35.8339195803	1822.52160463	0.0
35.8237686696	1823.18688783	0.0
35.8078613828	1823.83752259	0.0
35.8166504456	1824.45507631	0.0
35.8679276057	1825.13329896	0.0
35.9448319036	1825.63207826	0.0
35.9976120538	1826.37682924	0.0
36.1185265133	1826.97253236	0.0
36.1854706368	1827.56493959	0.0
36.3092423031	1828.25805482	0.0
36.4290466868	1828.95129213	0.0
36.7390404298	1829.62731752	0.0
36.9920769279	1830.15612611	0.0
37.2729454584	1830.78149232	0.0
37.4854622429	1831.28918275	0.0
37.7625542237	1831.8745099	0.0
38.095092829	1832.42614564	0.0
38.5088005615	1833.15051088	0.0
38.9007454466	1833.83447084	0.0
39.2543831412	1834.31469545	0.0
39.5847626285	1834.70312318	0.0
39.9387703492	1835.15966615	0.0
40.2814484188	1835.61450014	0.0
40.5460434509	1836.19848451	0.0
41.0345497681	1836.52844057	0.0
41.4403954096	1836.88195619	0.0
42.0283012942	1837.34264955	0.0
42.5675545278	1837.81469545	0.0
43.0579491206	1838.24194154	0.0
43.5282249995	1838.64855775	0.0
44.0299530581	1839.0821515	0.0
44.4307137088	1839.42870912	0.0
44.8269692019	1839.77160463	0.0
45.3806038455	1840.2449933	0.0
45.8406906674	1840.67602357	0.0
46.2777672358	1841.24755678	0.0
46.6167717523	1841.68310365	0.0
46.9570618215	1842.07580385	0.0
47.2662163338	1842.56213197	0.0
47.5567627508	1843.04772767	0.0
47.9313164311	1843.60485658	0.0
48.2552033015	1844.09631166	0.0
48.5552788329	1844.55309877	0.0
48.8565064023	1845.01147279	0.0
49.1736145571	1845.50427064	0.0
49.5066376278	1845.98571595	0.0
49.8828201835	1846.4382306	0.0
50.4564858042	1846.98364076	0.0
50.9550476623	1847.33776674	0.0
51.4669304439	1847.70092592	0.0
51.9511375974	1848.06896791	0.0
52.5345192498	1848.51135072	0.0
53.0632896967	1848.90832338	0.0
53.5995140633	1849.31799135	0.0
54.0624352043	1849.63989076	0.0
54.6503868647	1849.98791322	0.0
55.2628441402	1850.27612123	0.0
55.9148369396	1850.51794252	0.0
56.3792954037	1850.70483217	0.0
56.9405556276	1850.94311342	0.0
57.663696343	1851.19067201	0.0
58.3731346685	1851.37048158	0.0
58.9792252145	1851.47192201	0.0
59.760997827	1851.53649721	0.0
60.3956375683	1851.60351381	0.0
61.0821152274	1851.68054017	0.0
61.9109230601	1851.76977357	0.0
62.7494545522	1851.85827455	0.0
63.3249245245	1851.9201642	0.0
63.9004250114	1851.98168764	0.0
64.4937592105	1852.04369936	0.0
65.1009903504	1852.10754213	0.0
66.0007858814	1852.20495424	0.0
66.7745285587	1852.24181947	0.0
67.7089233952	1852.29406556	0.0
68.5118256154	1852.34240541	0.0
69.1467972358	1852.37890443	0.0
69.8108444766	1852.41662416	0.0
70.8132782541	1852.4748517	0.0
71.8236466006	1852.53368959	0.0
72.3295059758	1852.56298646	0.0
72.8577271059	1852.59362611	0.0
73.7460327701	1852.64538392	0.0
74.2596436089	1852.67516908	0.0
74.8096542899	1852.70715151	0.0
75.3314514709	1852.73730287	0.0
76.0761414114	1852.78051576	0.0
76.8199463434	1852.82336244	0.0
77.7477112369	1852.87707338	0.0
78.3235474176	1852.91015443	0.0
78.8844223574	1852.94238099	0.0
79.4629288262	1852.97558412	0.0
80.4297104423	1853.03112611	0.0
81.0201721748	1853.06506166	0.0
81.8130569998	1853.11034974	0.0
82.3966522766	1853.14404115	0.0
82.9980698192	1853.17822084	0.0
83.6033936103	1853.21301088	0.0
84.649131829	1853.27306947	0.0
85.2892304013	1853.3095685	0.0
85.8825302676	1853.34399232	0.0
86.5214844297	1853.38049135	0.0
87.5474167427	1853.43932924	0.0
88.3935852606	1853.48803529	0.0
89.2156220025	1853.53515443	0.0
90.5294876649	1853.6109601	0.0
91.2138672433	1853.65038881	0.0
92.344642694	1853.71594057	0.0
92.9998779856	1853.75402651	0.0
93.685264643	1853.79394349	0.0
94.3660660348	1853.83361635	0.0
95.0701675955	1853.87487611	0.0
95.7676163258	1853.91552553	0.0
96.6839447573	1853.96862612	0.0
97.6645126893	1854.02563295	0.0
98.7821350649	1854.09057436	0.0
99.5232544488	1854.13342103	0.0
100.736915643	1854.20422182	0.0
101.240272578	1854.23327455	0.0
102.186386163	1854.2885724	0.0
102.714393671	1854.31908998	0.0
103.676826532	1854.37499818	0.0
104.190025384	1854.40490541	0.0
104.948608454	1854.44848451	0.0
106.463958796	1854.53515443	0.0
107.748642023	1854.60827455	0.0
108.268493708	1854.63793764	0.0
109.237815913	1854.6936017	0.0
109.802894647	1854.72631654	0.0
110.588470515	1854.77209291	0.0
111.389114436	1854.81872377	0.0
111.928710992	1854.85070619	0.0
112.999092156	1854.91418275	0.0
113.77892309	1854.96032533	0.0
114.603096064	1855.00903139	0.0
115.424675043	1855.05724916	0.0
116.215210017	1855.10864076	0.0
116.760482842	1855.13940248	0.0
117.583419855	1855.17284975	0.0
118.126655634	1855.17992982	0.0
118.903007563	1855.18639955	0.0
119.528144892	1855.19274721	0.0
120.327156121	1855.20068178	0.0
121.213180597	1855.20959291	0.0
122.050376946	1855.21764955	0.0
122.888992365	1855.2260724	0.0
123.472961481	1855.23168764	0.0
124.595924432	1855.24230775	0.0
125.187080437	1855.2482892	0.0
126.050788935	1855.25744447	0.0
126.599372919	1855.26354799	0.0
127.432640131	1855.27270326	0.0
128.049667413	1855.27966127	0.0
129.141159114	1855.29101381	0.0
129.848648126	1855.29882631	0.0
131.344574031	1855.31445131	0.0
132.223159844	1855.32336244	0.0
133.060852107	1855.33129701	0.0
133.840133721	1855.34252748	0.0
134.641067559	1855.34692201	0.0
135.161438043	1855.34606752	0.0
136.216339165	1855.32372865	0.0
137.51670843	1855.24438295	0.0
138.283416803	1855.18993959	0.0
138.785598811	1855.15270814	0.0
139.515701348	1855.09728822	0.0
140.291870172	1855.0406476	0.0
140.990982111	1854.98022279	0.0
142.256790216	1854.83337221	0.0
143.239898736	1854.68884096	0.0
144.41021734	1854.52062807	0.0
145.107650811	1854.41540346	0.0
146.500244195	1854.15722475	0.0
147.634475764	1853.9279767	0.0
148.296890313	1853.79430971	0.0
148.967514092	1853.6623517	0.0
149.593643244	1853.53222475	0.0
150.266998347	1853.37743959	0.0
150.897796685	1853.20983705	0.0
151.548049982	1853.02563295	0.0
152.201294	1852.84557924	0.0
152.782074029	1852.68554506	0.0
153.861969048	1852.36279115	0.0
155.114379938	1851.92443666	0.0
155.694900567	1851.72387513	0.0
156.31030279	1851.51574525	0.0
156.916992242	1851.29760561	0.0
157.953567559	1850.88744935	0.0
158.528503472	1850.63744935	0.0
159.12330633	1850.35119447	0.0
160.047485407	1849.91259584	0.0
161.006759698	1849.45763978	0.0
161.542373712	1849.1849347	0.0
162.123519953	1848.87060365	0.0
162.652084406	1848.55920229	0.0
163.189956719	1848.23156556	0.0
163.728851374	1847.9066144	0.0
164.068557794	1847.38415346	0.0
164.605667168	1847.38415346	0.0
164.947692927	1846.86413392	0.0
165.624374444	1846.73229799	0.0
166.489028986	1846.14855775	0.0
167.356781062	1845.57360658	0.0
167.844146783	1845.2528058	0.0
168.335968072	1844.91528139	0.0
169.358657892	1844.15075502	0.0
169.837081963	1843.77526674	0.0
170.639450128	1843.15038881	0.0
171.560211236	1842.43713197	0.0
172.293472346	1841.82201967	0.0
173.176025446	1841.004881	0.0
173.915100153	1840.33459291	0.0
174.321594294	1839.94433412	0.0
175.002517756	1839.23205385	0.0
175.785614069	1838.37560853	0.0
176.155365044	1837.97485169	0.0
176.561721858	1837.53661928	0.0
177.175628717	1836.87158022	0.0
177.538818414	1836.4559308	0.0
178.140472467	1835.70629701	0.0
178.834091242	1834.82812318	0.0
179.055664118	1834.12487611	0.0
179.712585505	1833.67834291	0.0
180.031631525	1833.19994935	0.0
180.326461846	1832.74487123	0.0
180.826782282	1831.98705873	0.0
181.116149956	1831.56066713	0.0
181.429992732	1831.08984193	0.0
181.894897517	1830.32250795	0.0
182.319198664	1829.58239564	0.0
182.871719415	1828.6389142	0.0
183.133270318	1828.20068178	0.0
183.406936699	1827.73913392	0.0
183.831207331	1826.96203432	0.0
184.081512507	1826.50793275	0.0
184.490905817	1825.76879701	0.0
184.79025274	1825.22753725	0.0
185.195327814	1824.4929181	0.0
185.532211358	1823.88158998	0.0
185.930450493	1823.15795716	0.0
186.341995295	1822.40868959	0.0
186.841354424	1821.49731264	0.0
187.271377617	1820.71764955	0.0
187.53572088	1820.23974427	0.0
187.77476507	1819.78478822	0.0
188.010574395	1819.2918683	0.0
188.313461359	1818.64526185	0.0
188.598815974	1818.04858217	0.0
188.821746881	1817.58495912	0.0
189.199020442	1816.81188783	0.0
189.549026544	1816.02721986	0.0
189.932937677	1815.01293764	0.0
190.226959284	1814.23168764	0.0
190.505493218	1813.48705873	0.0
190.796051081	1812.53881654	0.0
191.065307673	1811.60510072	0.0
191.246841486	1810.99658021	0.0
191.431228693	1810.37927064	0.0
191.720153863	1809.40844545	0.0
191.863784844	1808.92480287	0.0
192.010818536	1808.42956361	0.0
192.244705256	1807.6413556	0.0
192.504531915	1806.76525697	0.0
192.649185235	1806.27734193	0.0
192.799163874	1805.77148256	0.0
193.060409601	1804.8901349	0.0
193.215347345	1804.38464174	0.0
193.460998589	1803.52477846	0.0
193.592865045	1802.96362123	0.0
193.709320123	1802.45409975	0.0
193.850158746	1801.86291322	0.0
194.057876641	1800.99999818	0.0
194.200012261	1800.40673646	0.0
194.337707575	1799.83007631	0.0
194.469818171	1799.27599916	0.0
194.605423029	1798.71691713	0.0
194.749176079	1798.12804994	0.0
194.916091973	1797.36437807	0.0
195.05929571	1796.59020814	0.0
195.185394341	1795.6422101	0.0
195.25837713	1795.0172101	0.0
195.378051812	1794.05126771	0.0
195.463501031	1793.36437806	0.0
195.530197198	1792.82299623	0.0
195.612564141	1792.15136537	0.0
195.688980158	1791.52660951	0.0
195.817062432	1790.47802553	0.0
195.896301325	1789.82848939	0.0
195.945587213	1788.96972475	0.0
196.103744561	1788.12670717	0.0
196.261856134	1786.82946596	0.0
196.348281916	1786.15563783	0.0
196.476226862	1785.04406557	0.0
196.526092585	1784.39440736	0.0
196.569427545	1783.71398744	0.0
196.616439874	1783.0319806	0.0
196.663070733	1782.37072572	0.0
196.69992071	1781.84557924	0.0
196.746154839	1781.18151674	0.0
196.824173028	1780.05041322	0.0
196.874557551	1779.31835756	0.0
196.954101617	1778.1689435	0.0
196.991958673	1777.62402162	0.0
197.056732233	1776.68823061	0.0
197.0916596	1776.18237123	0.0
197.142669733	1775.4468976	0.0
197.193588311	1774.7326642	0.0
197.250244196	1773.97961244	0.0
197.292205865	1773.26806459	0.0
197.308349665	1772.75366029	0.0
197.3265534	1772.00829896	0.0
197.3265534	1771.03417787	0.0
197.368286188	1770.50817689	0.0
197.389663751	1769.72472963	0.0
197.409988458	1768.97057924	0.0
197.43025213	1768.2125226	0.0
197.451431329	1767.41808901	0.0
197.470687921	1766.6948224	0.0
197.492584284	1765.88207826	0.0
197.53005987	1764.57067689	0.0
197.549316462	1763.9793683	0.0
197.565155085	1763.21899232	0.0
197.562515314	1762.19054994	0.0
197.543014581	1761.62682924	0.0
197.525848442	1761.10986146	0.0
197.506744439	1760.51952944	0.0
197.464920098	1759.22179994	0.0
197.417068536	1757.7906476	0.0
197.386657771	1756.89184389	0.0
197.337204035	1755.5352765	0.0
197.310669	1754.73254213	0.0
197.300277765	1753.88964662	0.0
197.306793268	1753.07568177	0.0
197.312271174	1752.19592103	0.0
197.315918024	1751.61950502	0.0
197.323181207	1750.49743471	0.0
197.328750664	1749.66247377	0.0
197.334823663	1748.75561342	0.0
197.344512994	1747.32324037	0.0
197.348632868	1746.71655092	0.0
197.35665899	1745.55468568	0.0
197.363113459	1744.61437807	0.0
197.36688238	1744.05602846	0.0
197.372863825	1743.15087709	0.0
197.378540094	1742.27282533	0.0
197.382400567	1741.65624818	0.0
197.387817438	1740.78552065	0.0
197.393234307	1739.90283022	0.0
197.397399957	1739.22924623	0.0
197.404983574	1738.02306947	0.0
197.414917048	1736.46520814	0.0
197.419067437	1735.83447084	0.0
197.425521906	1734.89575014	0.0
197.431991631	1733.99133119	0.0
197.441375787	1732.699339	0.0
197.445816094	1732.07263002	0.0
197.452072199	1731.13854799	0.0
197.458389336	1730.17333802	0.0
197.458389336	1729.21740541	0.0
197.47019964	1728.24181947	0.0
197.473877009	1727.62853822	0.0
197.479995783	1726.60864076	0.0
197.485885676	1725.64001283	0.0
197.492309625	1724.6467267	0.0
197.498703058	1723.66638002	0.0
197.505065974	1722.66198549	0.0
197.511261042	1721.68188295	0.0
197.515258845	1721.03796205	0.0
197.519683893	1720.32629213	0.0
197.527465875	1719.03808412	0.0
197.531936701	1718.25085267	0.0
197.539352471	1716.93835267	0.0
197.543304498	1716.25012025	0.0
197.549285943	1715.1878644	0.0
197.554672295	1714.17516908	0.0
197.560363826	1713.14733705	0.0
197.560363826	1712.46240053	0.0
197.570510919	1711.43163881	0.0
197.574447686	1710.76647767	0.0
197.583038384	1709.28674135	0.0
197.586990412	1708.58239564	0.0
197.591003473	1707.86608705	0.0
197.598327692	1706.51647768	0.0
197.604675349	1705.35217103	0.0
197.608474787	1704.65160951	0.0
